1051901.0,656547.0,685295.0,679231.0,673254.0,139127.0,933364.0,336033.0,686631.0,905921.0,162934.0,371378.0,699250.0,335974.0,381444.0,334188.0,c1_p1
1020464.0,675412.0,764320.0,878277.0,668465.0,105946.0,890262.0,291988.0,749896.0,895316.0,128653.0,307068.0,868869.0,288261.0,304845.0,213728.0,c1_p1
1618240.0,883767.0,868314.0,906602.0,902196.0,190545.0,814383.0,368352.0,856363.0,793411.0,218195.0,424699.0,907611.0,366976.0,427877.0,395065.0,c1_p1
891401.0,488360.0,491221.0,471508.0,487996.0,117013.0,496746.0,231302.0,474932.0,480248.0,132808.0,256403.0,458617.0,225328.0,257599.0,251913.0,c1_p1
1520618.0,859634.0,891325.0,887674.0,888145.0,154673.0,952111.0,338364.0,868262.0,895985.0,192267.0,390116.0,894694.0,328832.0,402991.0,318229.0,c1_p1
1640325.0,847918.0,847951.0,780848.0,848213.0,189177.0,788772.0,353662.0,848209.0,782337.0,222684.0,403370.0,778842.0,352133.0,405123.0,381393.0,c1_p1
1352834.0,910910.0,878468.0,855249.0,865038.0,148495.0,1105754.0,322957.0,859268.0,1136578.0,190265.0,404690.0,795038.0,314126.0,388873.0,308017.0,c1_p1
1787070.0,757838.0,856170.0,666193.0,755417.0,240912.0,917589.0,525360.0,846319.0,913800.0,246126.0,478538.0,652644.0,520696.0,477846.0,817832.0,c1_p1
1564073.0,688508.0,851347.0,704073.0,687179.0,217158.0,1026337.0,571464.0,848138.0,1028329.0,222601.0,474404.0,678755.0,569613.0,474539.0,856820.0,c1_p1
1614876.0,719038.0,815886.0,692440.0,731779.0,202214.0,797576.0,434826.0,819484.0,779815.0,227667.0,428220.0,700752.0,435462.0,432881.0,599209.0,c1_p1
843122.0,493768.0,503934.0,486863.0,503027.0,114152.0,586349.0,242570.0,497428.0,572234.0,130386.0,268811.0,494643.0,240664.0,274073.0,257262.0,c1_p1
1864319.0,834233.0,899189.0,823126.0,836021.0,248809.0,800492.0,505318.0,894730.0,794143.0,269850.0,508848.0,811416.0,499923.0,505433.0,716374.0,c1_p1
1669742.0,784732.0,890226.0,751513.0,786198.0,212448.0,939950.0,483739.0,872147.0,926532.0,234988.0,472100.0,738727.0,473378.0,470574.0,637980.0,c1_p1
1736104.0,775258.0,883950.0,719423.0,791011.0,223439.0,884190.0,478385.0,882693.0,868939.0,252531.0,468858.0,727260.0,475344.0,475946.0,652338.0,c1_p1
1479611.0,737710.0,927090.0,797586.0,764685.0,148002.0,1021677.0,379774.0,934874.0,1002837.0,176675.0,359239.0,812677.0,379555.0,368367.0,339676.0,c1_p1
1712942.0,683043.0,733905.0,576048.0,707234.0,213311.0,659197.0,398640.0,721304.0,628180.0,228866.0,396737.0,580006.0,389444.0,404985.0,613369.0,c1_p1
1400908.0,748401.0,849323.0,730841.0,729790.0,143946.0,1091869.0,378559.0,848226.0,1113318.0,177914.0,398326.0,702550.0,378668.0,391359.0,406856.0,c1_p1
1626781.0,802536.0,823602.0,724911.0,786253.0,217219.0,954023.0,480990.0,815000.0,959400.0,227330.0,487529.0,706705.0,477769.0,479047.0,668064.0,c1_p1
1508323.0,714613.0,793564.0,689760.0,710338.0,206345.0,882418.0,487550.0,793645.0,883048.0,217638.0,456169.0,696813.0,487589.0,453254.0,698508.0,c1_p1
1834520.0,730873.0,770730.0,603331.0,733838.0,226841.0,643919.0,406998.0,758659.0,635759.0,240320.0,407667.0,597280.0,400357.0,408567.0,640575.0,c1_p1
1482872.0,708441.0,787229.0,651969.0,709384.0,185790.0,955643.0,448160.0,800682.0,948959.0,203747.0,434469.0,660273.0,454676.0,433230.0,618936.0,c1_p1
969805.0,513794.0,528630.0,477901.0,517201.0,127854.0,534845.0,250509.0,524855.0,525971.0,147874.0,276829.0,481058.0,250522.0,280001.0,281605.0,c1_p1
1722060.0,801386.0,869538.0,724173.0,796409.0,221573.0,937304.0,485489.0,870350.0,935558.0,239756.0,478756.0,719138.0,482565.0,473890.0,666095.0,c1_p1
1875865.0,851937.0,941705.0,769280.0,857468.0,251094.0,1053585.0,565135.0,946830.0,1044489.0,262866.0,530367.0,777412.0,566413.0,531972.0,806499.0,c1_p1
1860880.0,825323.0,929167.0,758295.0,826531.0,253891.0,975006.0,554147.0,921933.0,962202.0,269437.0,521930.0,755987.0,549192.0,521750.0,791677.0,c1_p1
2088094.0,960329.0,975527.0,897421.0,951293.0,280646.0,942239.0,564748.0,966634.0,939394.0,286019.0,566877.0,878550.0,558765.0,560632.0,836376.0,c1_p1
1980677.0,866216.0,927142.0,783170.0,858231.0,268195.0,900445.0,545708.0,906890.0,887579.0,280836.0,533033.0,760332.0,534316.0,528847.0,842383.0,c1_p1
1336025.0,685970.0,812763.0,820364.0,682180.0,176162.0,947028.0,510635.0,800589.0,938293.0,186356.0,450128.0,823558.0,503148.0,447242.0,673479.0,c1_p1
1035433.0,713466.0,712156.0,788207.0,710492.0,144638.0,992861.0,366327.0,704382.0,980194.0,166873.0,420384.0,776089.0,365529.0,418942.0,379028.0,c1_p1
1605881.0,793988.0,871132.0,852534.0,780570.0,211425.0,927384.0,510623.0,869409.0,929464.0,225154.0,486808.0,832251.0,509105.0,481066.0,692079.0,c1_p1
746941.0,609506.0,612913.0,722107.0,576661.0,105198.0,979908.0,312110.0,618318.0,1024678.0,118771.0,340768.0,694550.0,313778.0,329392.0,279125.0,c1_p1
1605507.0,782547.0,867169.0,829093.0,775952.0,215309.0,921112.0,510395.0,868052.0,928882.0,225374.0,480404.0,828682.0,509599.0,475386.0,677742.0,c1_p1
1144183.0,706358.0,790350.0,743417.0,707383.0,176923.0,1081704.0,436871.0,779295.0,1062517.0,210162.0,456697.0,739588.0,432120.0,458791.0,451245.0,c1_p1
1654541.0,751283.0,871545.0,705871.0,738108.0,226519.0,1052302.0,572739.0,873084.0,1059911.0,235604.0,510358.0,696172.0,573202.0,498434.0,846815.0,c1_p1
1051637.0,725476.0,756540.0,817166.0,724980.0,155510.0,1088105.0,416116.0,751864.0,1078526.0,176733.0,442724.0,812245.0,414416.0,443467.0,416955.0,c1_p1
1757486.0,798931.0,897891.0,717162.0,798212.0,240640.0,1034468.0,560863.0,894600.0,1030115.0,254636.0,522408.0,709810.0,556914.0,519289.0,820511.0,c1_p1
1726935.0,841528.0,845848.0,796620.0,838917.0,224065.0,850403.0,462955.0,843021.0,846872.0,235153.0,481643.0,792603.0,459422.0,478873.0,637002.0,c1_p1
1067627.0,694794.0,785280.0,740381.0,688696.0,165307.0,1176545.0,453213.0,799254.0,1183882.0,192205.0,460196.0,735789.0,460122.0,455280.0,471924.0,c1_p1
692968.0,450376.0,440418.0,451960.0,441834.0,104276.0,575291.0,242047.0,440358.0,576500.0,119523.0,277905.0,448666.0,244489.0,275836.0,281481.0,c1_p1
1170838.0,718792.0,763648.0,793919.0,718366.0,148671.0,912141.0,354538.0,751053.0,899958.0,170610.0,378924.0,771698.0,348022.0,379132.0,336924.0,c1_p1
982957.0,685064.0,743314.0,854359.0,678169.0,144856.0,1009299.0,403829.0,741262.0,1014245.0,167648.0,422370.0,828988.0,401077.0,418266.0,386657.0,c1_p1
1132531.0,724443.0,737128.0,713656.0,724972.0,159393.0,1089276.0,400172.0,733664.0,1081551.0,178774.0,437300.0,711022.0,396923.0,437859.0,423721.0,c1_p1
961459.0,752098.0,709218.0,995558.0,748160.0,149881.0,950020.0,391390.0,717599.0,951895.0,153869.0,419168.0,986305.0,394497.0,419267.0,361118.0,c1_p1
1081418.0,766627.0,718238.0,924335.0,797269.0,161952.0,919242.0,377438.0,713740.0,873145.0,166327.0,411247.0,938131.0,373475.0,424135.0,357424.0,c1_p1
386432.0,202389.0,226626.0,192876.0,208913.0,62159.0,230398.0,116031.0,217191.0,215745.0,65704.0,110078.0,191249.0,111354.0,114325.0,123917.0,c1_p1
770240.0,541065.0,531911.0,575142.0,529777.0,113593.0,720187.0,285652.0,526419.0,727997.0,136283.0,333943.0,561248.0,281753.0,327865.0,327205.0,c1_p1
1185535.0,610527.0,686020.0,618192.0,594145.0,124671.0,646027.0,270485.0,678952.0,654287.0,154805.0,298499.0,599128.0,267621.0,292348.0,298950.0,c1_p1
1184002.0,586586.0,670444.0,698746.0,605735.0,129122.0,540958.0,269996.0,652225.0,511631.0,155594.0,279131.0,707378.0,262708.0,288638.0,274256.0,c1_p1
231600.0,137800.0,133031.0,127590.0,134894.0,28901.0,133830.0,53693.0,130054.0,132897.0,33566.0,61636.0,122777.0,52247.0,61089.0,51946.0,c1_p1
1316253.0,626279.0,637237.0,555258.0,617278.0,153825.0,545448.0,275139.0,623510.0,540401.0,171553.0,298549.0,534322.0,269747.0,295441.0,309498.0,c1_p1
1187526.0,586926.0,614078.0,551527.0,577167.0,121725.0,545092.0,238259.0,589704.0,532319.0,130614.0,242696.0,524269.0,229519.0,239250.0,234233.0,c1_p1
1354249.0,669549.0,697148.0,620606.0,676646.0,166404.0,645745.0,315414.0,687424.0,627555.0,183929.0,329946.0,619182.0,309082.0,332595.0,348101.0,c1_p1
740768.0,554207.0,531352.0,614302.0,549959.0,109700.0,1000341.0,342083.0,532120.0,997524.0,113134.0,361001.0,611324.0,342342.0,359529.0,340729.0,c2_p1
901547.0,572055.0,620161.0,599533.0,552136.0,88706.0,865016.0,238262.0,615186.0,886861.0,112469.0,271863.0,574442.0,237006.0,264275.0,191257.0,c2_p1
1254420.0,597950.0,648960.0,557589.0,579153.0,158589.0,746315.0,380615.0,642834.0,767573.0,174326.0,377321.0,534375.0,378090.0,366276.0,556190.0,c2_p1
1574877.0,745361.0,781664.0,719907.0,762196.0,193499.0,853472.0,435771.0,782763.0,823102.0,207940.0,438768.0,736691.0,436845.0,446708.0,609684.0,c2_p1
1334498.0,639338.0,789492.0,749633.0,662953.0,169826.0,822759.0,440840.0,792668.0,799715.0,192758.0,400334.0,775830.0,440067.0,410925.0,545603.0,c2_p1
1674293.0,757954.0,831092.0,708491.0,743460.0,219318.0,984422.0,543551.0,830030.0,996091.0,231468.0,512156.0,690985.0,541027.0,504404.0,862563.0,c2_p1
816201.0,506351.0,567937.0,536949.0,507566.0,89431.0,748576.0,226419.0,562611.0,743122.0,114036.0,252491.0,535734.0,225025.0,253330.0,189021.0,c2_p1
1623841.0,720554.0,788362.0,757017.0,739955.0,219196.0,714409.0,465187.0,783535.0,691668.0,231196.0,446358.0,767707.0,459600.0,456049.0,681275.0,c2_p1
740338.0,594439.0,577604.0,807638.0,596728.0,114992.0,857083.0,333233.0,577991.0,858898.0,115269.0,340799.0,806729.0,333446.0,342240.0,304069.0,c2_p1
849347.0,630204.0,625705.0,726287.0,629513.0,129224.0,975036.0,351069.0,619778.0,963271.0,157686.0,425632.0,716683.0,347047.0,425120.0,366684.0,c2_p1
761146.0,564474.0,596770.0,755134.0,584402.0,124098.0,858728.0,355460.0,594610.0,833265.0,126629.0,343046.0,767279.0,352005.0,350052.0,334684.0,c2_p1
893029.0,656823.0,608302.0,748056.0,648230.0,113570.0,861391.0,285536.0,605110.0,856958.0,126896.0,334331.0,734064.0,283300.0,330907.0,259562.0,c2_p1
925333.0,656460.0,681794.0,773166.0,661198.0,139045.0,992539.0,376046.0,681001.0,976383.0,150058.0,384760.0,771431.0,374191.0,387981.0,353654.0,c2_p1
1561705.0,714052.0,877474.0,754619.0,710389.0,208738.0,848890.0,490392.0,869230.0,840129.0,237360.0,450274.0,743483.0,486510.0,446551.0,652376.0,c2_p1
1675596.0,770135.0,880659.0,747885.0,770804.0,223483.0,972704.0,531504.0,883705.0,964233.0,237717.0,491827.0,743734.0,531098.0,489348.0,757524.0,c2_p1
1466476.0,797558.0,896907.0,854232.0,782892.0,184286.0,1195309.0,525247.0,901626.0,1207055.0,199535.0,489841.0,845325.0,522032.0,481264.0,639835.0,c2_p1
1287081.0,679000.0,792782.0,886625.0,674717.0,171021.0,880897.0,496266.0,805617.0,897067.0,182110.0,446303.0,894966.0,500748.0,444155.0,649225.0,c2_p1
588091.0,467159.0,474979.0,723253.0,455308.0,87651.0,606504.0,264136.0,476196.0,614549.0,99809.0,285894.0,719900.0,264894.0,284434.0,251778.0,c2_p1
1539929.0,718092.0,821662.0,724304.0,719838.0,208192.0,831284.0,474401.0,807331.0,820131.0,222013.0,441067.0,717698.0,466254.0,445226.0,634978.0,c2_p1
957708.0,565049.0,623748.0,608947.0,555603.0,98841.0,736213.0,242600.0,613059.0,738516.0,113406.0,251011.0,591013.0,239716.0,248185.0,190115.0,c2_p1
1522084.0,780433.0,853413.0,972222.0,778939.0,200920.0,909576.0,535713.0,841882.0,895661.0,208403.0,500384.0,967123.0,527533.0,500202.0,729440.0,c2_p1
902830.0,592624.0,642516.0,628838.0,590137.0,137264.0,975514.0,368573.0,631857.0,968138.0,156512.0,385118.0,622824.0,363727.0,384163.0,385205.0,c2_p1
997186.0,633074.0,662587.0,702388.0,647707.0,141072.0,827109.0,334632.0,664725.0,809921.0,160099.0,357970.0,720798.0,336120.0,367745.0,338157.0,c2_p1
910735.0,611821.0,610791.0,615963.0,588360.0,121689.0,882384.0,302190.0,633819.0,898238.0,140564.0,341374.0,619007.0,310593.0,330842.0,305566.0,c2_p1
670610.0,556074.0,524781.0,658284.0,550752.0,103391.0,996002.0,317376.0,520480.0,1001405.0,101861.0,331779.0,648116.0,315110.0,327757.0,294414.0,c2_p1
800752.0,628994.0,625598.0,901339.0,623070.0,124827.0,876988.0,372062.0,624914.0,874524.0,128329.0,383184.0,891857.0,371424.0,378939.0,347599.0,c2_p1
1673436.0,774066.0,815288.0,730738.0,783754.0,210929.0,816296.0,443499.0,803698.0,796008.0,228246.0,452730.0,725287.0,436837.0,456607.0,627987.0,c2_p1
1536759.0,714874.0,823262.0,718645.0,704530.0,210849.0,981621.0,547923.0,852676.0,1000329.0,223450.0,493915.0,735894.0,566147.0,488224.0,846223.0,c2_p1
822092.0,623564.0,673027.0,823963.0,607463.0,129212.0,982585.0,386402.0,671261.0,982800.0,152251.0,406762.0,803496.0,386358.0,402856.0,374688.0,c2_p1
1068345.0,688692.0,674458.0,674544.0,678117.0,142635.0,935183.0,331606.0,665443.0,932518.0,156674.0,365856.0,655277.0,328907.0,361399.0,329156.0,c2_p1
1542174.0,751675.0,773009.0,689547.0,742482.0,201223.0,859995.0,441174.0,763882.0,855006.0,210868.0,445286.0,671848.0,435317.0,439315.0,620065.0,c2_p1
1485997.0,695580.0,776453.0,649708.0,693806.0,196189.0,953114.0,497258.0,774160.0,956421.0,204882.0,462001.0,651539.0,497258.0,460328.0,741302.0,c2_p1
1079276.0,737679.0,673411.0,776899.0,745515.0,155978.0,836005.0,330096.0,659533.0,816904.0,164554.0,378627.0,776033.0,325651.0,380670.0,313674.0,c2_p1
1209742.0,709763.0,874085.0,748935.0,694173.0,142232.0,1273020.0,429462.0,864653.0,1263911.0,160933.0,387090.0,737105.0,423820.0,380605.0,383247.0,c2_p1
1047548.0,721029.0,722221.0,818503.0,733177.0,148165.0,969658.0,365237.0,721522.0,963938.0,167829.0,408143.0,822563.0,366001.0,412964.0,355550.0,c2_p1
951967.0,596754.0,584316.0,733553.0,590257.0,118460.0,569879.0,259699.0,577217.0,572313.0,137813.0,303538.0,719733.0,256980.0,298619.0,261122.0,c2_p1
913673.0,668453.0,687455.0,783781.0,667568.0,138005.0,1059363.0,387665.0,697139.0,1063761.0,158156.0,419472.0,796913.0,390847.0,420837.0,384320.0,c2_p1
1068166.0,708460.0,727101.0,823490.0,719841.0,149438.0,926247.0,367532.0,728480.0,917926.0,161111.0,385212.0,836474.0,369666.0,389901.0,346848.0,c2_p1
1376592.0,774328.0,927665.0,821001.0,756446.0,143886.0,1269483.0,409077.0,1007119.0,1325805.0,161035.0,381830.0,854526.0,440829.0,373531.0,343867.0,c2_p1
907898.0,651717.0,647957.0,785302.0,657004.0,141280.0,943118.0,389832.0,652354.0,933631.0,156047.0,426819.0,796958.0,392348.0,429203.0,406556.0,c2_p1
1628847.0,815317.0,875182.0,927481.0,806119.0,219382.0,887050.0,524822.0,844147.0,889164.0,226545.0,502114.0,887299.0,509427.0,496136.0,726218.0,c2_p1
1253977.0,799000.0,678593.0,804062.0,795553.0,112628.0,791812.0,238710.0,666190.0,774130.0,111793.0,272654.0,780535.0,234135.0,272058.0,188990.0,c2_p1
944878.0,587177.0,684349.0,847352.0,575935.0,118284.0,630634.0,299627.0,671667.0,633655.0,153861.0,325449.0,811347.0,293078.0,319786.0,290789.0,c2_p1
870376.0,626442.0,690863.0,747516.0,636146.0,94396.0,1138788.0,284752.0,677734.0,1107753.0,130199.0,353043.0,763830.0,281628.0,357039.0,226218.0,c2_p1
1066616.0,651432.0,590725.0,611867.0,665860.0,148242.0,704272.0,293425.0,586854.0,681526.0,156817.0,338589.0,619975.0,291271.0,345924.0,312125.0,c2_p1
963696.0,541299.0,511451.0,501360.0,523130.0,102803.0,533902.0,208079.0,491679.0,523795.0,117749.0,241120.0,471665.0,200406.0,237987.0,213249.0,c2_p1
886123.0,503209.0,601863.0,478189.0,506614.0,97396.0,1000789.0,291676.0,637391.0,1001602.0,117071.0,284524.0,497383.0,305792.0,285998.0,283512.0,c2_p1
983118.0,455557.0,484410.0,494076.0,441162.0,71860.0,388690.0,150736.0,467313.0,385358.0,86461.0,166953.0,467068.0,146146.0,163274.0,133403.0,c2_p1
825786.0,629880.0,548368.0,579959.0,628352.0,123626.0,1021552.0,310899.0,544052.0,1011812.0,118937.0,344431.0,575552.0,308090.0,343378.0,303612.0,c2_p1
347257.0,237539.0,245202.0,300590.0,231663.0,32740.0,326773.0,96311.0,241010.0,332080.0,32799.0,94453.0,289431.0,94071.0,91668.0,71715.0,c2_p1
1086724.0,592043.0,584488.0,683475.0,620737.0,121724.0,516353.0,244762.0,581896.0,492712.0,138788.0,273417.0,707237.0,244524.0,284051.0,251429.0,c2_p1
1026219.0,496017.0,565688.0,423988.0,480663.0,105256.0,530779.0,198827.0,557961.0,543812.0,146018.0,239401.0,405453.0,195922.0,232401.0,211275.0,c2_p1
797732.0,473418.0,503488.0,515102.0,476947.0,76258.0,555533.0,179604.0,502454.0,550643.0,81476.0,181619.0,506397.0,179371.0,181500.0,148670.0,c2_p1
579676.0,428408.0,433487.0,540476.0,431232.0,93490.0,658180.0,268535.0,432856.0,655711.0,100536.0,282858.0,537072.0,267074.0,284388.0,262117.0,c2_p1
978713.0,540085.0,603866.0,643903.0,524006.0,183371.0,558299.0,385472.0,599725.0,573338.0,189552.0,356075.0,628646.0,381693.0,348828.0,453612.0,c2_p1
796413.0,504137.0,612324.0,573478.0,512374.0,115543.0,779529.0,299024.0,595266.0,763371.0,147025.0,308905.0,576057.0,290100.0,315031.0,286748.0,c2_p1
935903.0,644873.0,578309.0,591400.0,658461.0,145411.0,869933.0,325022.0,567194.0,850948.0,136751.0,337302.0,595101.0,319878.0,343956.0,332690.0,c2_p1
256157.0,226203.0,229635.0,312731.0,218320.0,25996.0,359356.0,80341.0,225366.0,366861.0,31774.0,91300.0,297925.0,79604.0,88637.0,50288.0,c2_p1
766225.0,548392.0,634059.0,888407.0,543946.0,97458.0,731453.0,289316.0,624369.0,724724.0,112736.0,287108.0,880382.0,285627.0,285642.0,209916.0,c2_p1
1054384.0,693577.0,684542.0,915543.0,676749.0,149115.0,728353.0,357245.0,683308.0,752413.0,175633.0,421216.0,889234.0,355980.0,411906.0,395538.0,c2_p1
795576.0,479501.0,519542.0,418147.0,472713.0,94901.0,809744.0,244385.0,514382.0,808056.0,114236.0,269420.0,405989.0,241610.0,266107.0,249035.0,c2_p1
619281.0,494528.0,488453.0,714304.0,484783.0,91336.0,720000.0,275879.0,487618.0,724353.0,95384.0,289847.0,693427.0,275127.0,283488.0,241542.0,c2_p1
1170694.0,655552.0,650044.0,638237.0,640176.0,141593.0,680418.0,293466.0,644588.0,692409.0,155160.0,319448.0,617063.0,290416.0,312944.0,312800.0,c2_p1
944776.0,660218.0,671477.0,954012.0,652123.0,131593.0,771400.0,350365.0,666271.0,774056.0,147275.0,383268.0,940842.0,347791.0,379024.0,331945.0,c2_p1
351596.0,265774.0,275464.0,321320.0,268827.0,33885.0,457654.0,105728.0,264268.0,440910.0,33746.0,102659.0,311805.0,103521.0,103352.0,71303.0,c2_p1
761629.0,511935.0,464685.0,612630.0,503988.0,106901.0,493683.0,235630.0,447212.0,488750.0,109008.0,262103.0,587567.0,226665.0,255861.0,238872.0,c2_p1
659365.0,486715.0,467770.0,588891.0,488201.0,97703.0,861051.0,303477.0,475717.0,864719.0,101283.0,323780.0,583526.0,306117.0,323863.0,318218.0,c2_p1
592865.0,390209.0,517243.0,599306.0,395835.0,85027.0,564110.0,245521.0,511939.0,556746.0,110306.0,239709.0,606074.0,243247.0,242572.0,204342.0,c2_p1
761560.0,532470.0,567583.0,572344.0,534546.0,98912.0,973501.0,301567.0,560524.0,970071.0,117727.0,329776.0,566410.0,298440.0,329968.0,307666.0,c2_p1
274312.0,230654.0,224074.0,314141.0,220622.0,28691.0,352764.0,92997.0,221782.0,362404.0,30118.0,98514.0,301302.0,91690.0,95543.0,71162.0,c2_p1
341006.0,260044.0,246006.0,335244.0,258741.0,21786.0,425991.0,67875.0,243737.0,425282.0,21530.0,70584.0,323135.0,66934.0,70135.0,36251.0,c2_p1
827553.0,549127.0,516531.0,549212.0,531674.0,75868.0,675045.0,180675.0,516830.0,684230.0,86099.0,211295.0,536400.0,179798.0,205529.0,141334.0,c2_p1
978073.0,531807.0,604700.0,523816.0,537369.0,157550.0,709520.0,346312.0,603522.0,697544.0,170489.0,329597.0,527173.0,344798.0,332049.0,403826.0,c2_p1
809692.0,524156.0,543823.0,623470.0,523435.0,141435.0,668666.0,339343.0,534457.0,671257.0,147595.0,338696.0,609869.0,332112.0,339113.0,385551.0,c2_p1
974727.0,539276.0,636168.0,668109.0,543262.0,121977.0,621353.0,290561.0,643570.0,625012.0,146683.0,291483.0,669400.0,295605.0,294364.0,302622.0,c2_p1
811021.0,472212.0,549604.0,482259.0,478401.0,92862.0,730739.0,238682.0,548116.0,722332.0,111972.0,243078.0,476630.0,236984.0,243459.0,226437.0,c2_p1
907889.0,467880.0,502743.0,566214.0,485049.0,98617.0,418709.0,206462.0,490094.0,393741.0,118191.0,226129.0,576376.0,200513.0,233157.0,215876.0,c2_p1
1371165.0,675793.0,694220.0,616532.0,637802.0,130911.0,624625.0,254932.0,680692.0,646335.0,165427.0,301167.0,579631.0,250375.0,290099.0,267494.0,c2_p1
792574.0,606667.0,567967.0,974651.0,614191.0,86916.0,716738.0,254183.0,561200.0,708851.0,85546.0,262145.0,963319.0,251102.0,266262.0,174388.0,c2_p1
